id,digit
21641,4
21642,2
21643,3
21644,2
21645,4
21646,2
21647,4
21648,2
21649,2
21650,2
21651,2
21652,6
21653,2
21654,6
21655,2
21656,2
21657,2
21658,4
21659,0
21660,4
21661,0
21662,4
21663,6
21664,4
21665,2
21666,2
21667,2
21668,4
21669,2
21670,4
21671,2
21672,2
21673,4
21674,2
21675,4
21676,2
21677,2
21678,4
21679,2
21680,2
21681,2
21682,4
21683,2
21684,2
21685,4
21686,2
21687,2
21688,2
21689,4
21690,2
21691,6
21692,2
21693,6
21694,0
21695,2
21696,2
21697,2
21698,2
21699,4
21700,2
21701,4
21702,4
21703,4
21704,2
21705,4
21706,4
21707,2
21708,4
21709,2
21710,2
21711,4
21712,4
21713,2
21714,2
21715,4
21716,4
21717,4
21718,6
21719,2
21720,4
21721,3
21722,2
21723,2
21724,4
21725,2
21726,4
21727,4
21728,2
21729,2
21730,3
21731,2
21732,0
21733,6
21734,2
21735,4
21736,2
21737,2
21738,2
21739,2
21740,0
21741,4
21742,4
21743,0
21744,4
21745,2
21746,9
21747,6
21748,2
21749,3
21750,0
21751,4
21752,4
21753,5
21754,2
21755,2
21756,2
21757,0
21758,5
21759,2
21760,4
21761,2
21762,6
21763,2
21764,2
21765,4
21766,4
21767,2
21768,4
21769,2
21770,2
21771,2
21772,0
21773,4
21774,6
21775,6
21776,2
21777,3
21778,2
21779,2
21780,2
21781,3
21782,2
21783,2
21784,3
21785,2
21786,2
21787,2
21788,2
21789,2
21790,2
21791,4
21792,4
21793,2
21794,2
21795,2
21796,9
21797,2
21798,4
21799,3
21800,3
21801,2
21802,2
21803,4
21804,6
21805,4
21806,4
21807,4
21808,5
21809,3
21810,4
21811,2
21812,4
21813,2
21814,0
21815,2
21816,4
21817,2
21818,2
21819,2
21820,2
21821,4
21822,0
21823,5
21824,2
21825,6
21826,4
21827,4
21828,0
21829,2
21830,2
21831,2
21832,4
21833,2
21834,2
21835,2
21836,6
21837,0
21838,2
21839,2
21840,2
21841,4
21842,4
21843,6
21844,4
21845,2
21846,0
21847,4
21848,4
21849,2
21850,2
21851,4
21852,2
21853,3
21854,6
21855,2
21856,2
21857,4
21858,2
21859,2
21860,2
21861,0
21862,4
21863,2
21864,2
21865,2
21866,5
21867,9
21868,0
21869,3
21870,6
21871,2
21872,4
21873,4
21874,2
21875,2
21876,2
21877,2
21878,2
21879,6
21880,2
21881,2
21882,4
21883,6
21884,2
21885,2
21886,2
21887,2
21888,2
21889,4
21890,2
21891,2
21892,2
21893,2
21894,2
21895,0
21896,2
21897,2
21898,2
21899,4
21900,2
21901,2
21902,2
21903,0
21904,5
21905,2
21906,4
21907,2
21908,2
21909,4
21910,4
21911,2
21912,6
21913,2
21914,0
21915,2
21916,7
21917,4
21918,4
21919,2
21920,3
21921,2
21922,3
21923,5
21924,2
21925,2
21926,2
21927,2
21928,6
21929,4
21930,4
21931,2
21932,2
21933,5
21934,2
21935,2
21936,3
21937,4
21938,2
21939,4
21940,3
21941,5
21942,9
21943,4
21944,0
21945,2
21946,2
21947,2
21948,2
21949,2
21950,2
21951,5
21952,4
21953,2
21954,4
21955,2
21956,2
21957,2
21958,4
21959,6
21960,2
21961,2
21962,2
21963,2
21964,6
21965,2
21966,0
21967,2
21968,2
21969,0
21970,2
21971,2
21972,0
21973,2
21974,4
21975,2
21976,2
21977,0
21978,2
21979,4
21980,4
21981,4
21982,9
21983,2
21984,4
21985,2
21986,2
21987,6
21988,3
21989,4
21990,2
21991,4
21992,4
21993,4
21994,6
21995,4
21996,2
21997,4
21998,2
21999,2
22000,2
22001,4
22002,0
22003,4
22004,2
22005,2
22006,2
22007,2
22008,2
22009,4
22010,2
22011,2
22012,4
22013,4
22014,4
22015,4
22016,2
22017,4
22018,2
22019,4
22020,4
22021,5
22022,0
22023,4
22024,2
22025,5
22026,6
22027,2
22028,4
22029,2
22030,4
22031,2
22032,4
22033,2
22034,4
22035,4
22036,4
22037,2
22038,3
22039,6
22040,4
22041,2
22042,4
22043,2
22044,4
22045,2
22046,4
22047,5
22048,2
22049,2
22050,2
22051,4
22052,2
22053,2
22054,2
22055,2
22056,4
22057,0
22058,2
22059,4
22060,2
22061,2
22062,2
22063,2
22064,4
22065,4
22066,4
22067,5
22068,4
22069,2
22070,4
22071,0
22072,2
22073,2
22074,2
22075,2
22076,2
22077,2
22078,2
22079,2
22080,4
22081,2
22082,2
22083,2
22084,2
22085,2
22086,2
22087,2
22088,4
22089,4
22090,2
22091,2
22092,3
22093,6
22094,4
22095,6
22096,0
22097,2
22098,2
22099,9
22100,0
22101,4
22102,2
22103,2
22104,2
22105,2
22106,4
22107,2
22108,2
22109,2
22110,2
22111,2
22112,5
22113,6
22114,2
22115,4
22116,2
22117,0
22118,0
22119,2
22120,2
22121,2
22122,2
22123,2
22124,2
22125,2
22126,2
22127,2
22128,4
22129,2
22130,2
22131,0
22132,2
22133,0
22134,4
22135,2
22136,2
22137,2
22138,2
22139,2
22140,4
22141,2
22142,2
22143,3
22144,2
22145,4
22146,3
22147,2
22148,2
22149,4
22150,2
22151,0
22152,2
22153,5
22154,4
22155,2
22156,4
22157,4
22158,0
22159,2
22160,4
22161,2
22162,2
22163,2
22164,2
22165,4
22166,6
22167,2
22168,3
22169,2
22170,2
22171,2
22172,2
22173,6
22174,2
22175,2
22176,2
22177,0
22178,4
22179,0
22180,0
22181,2
22182,4
22183,2
22184,2
22185,4
22186,2
22187,2
22188,2
22189,2
22190,4
22191,6
22192,2
22193,0
22194,4
22195,2
22196,4
22197,2
22198,2
22199,2
22200,4
22201,7
22202,3
22203,2
22204,0
22205,2
22206,4
22207,5
22208,2
22209,2
22210,2
22211,4
22212,2
22213,2
22214,4
22215,6
22216,2
22217,2
22218,2
22219,4
22220,2
22221,4
22222,4
22223,4
22224,3
22225,4
22226,2
22227,4
22228,2
22229,2
22230,2
22231,4
22232,2
22233,2
22234,9
22235,1
22236,4
22237,2
22238,2
22239,2
22240,5
22241,2
22242,4
22243,2
22244,2
22245,2
22246,4
22247,4
22248,7
22249,2
22250,6
22251,4
22252,2
22253,6
22254,2
22255,4
22256,2
22257,2
22258,2
22259,6
22260,4
22261,2
22262,3
22263,2
22264,6
22265,4
22266,2
22267,3
22268,2
22269,3
22270,2
22271,5
22272,2
22273,6
22274,4
22275,3
22276,3
22277,2
22278,4
22279,2
22280,2
22281,2
22282,2
22283,4
22284,4
22285,4
22286,2
22287,3
22288,9
22289,2
22290,2
22291,6
22292,5
22293,4
22294,2
22295,2
22296,7
22297,2
22298,4
22299,2
22300,4
22301,3
22302,5
22303,3
22304,2
22305,2
22306,4
22307,2
22308,0
22309,6
22310,4
22311,4
22312,6
22313,2
22314,0
22315,2
22316,2
22317,2
22318,2
22319,4
22320,2
22321,4
22322,6
22323,4
22324,2
22325,2
22326,4
22327,2
22328,4
22329,2
22330,3
22331,2
22332,4
22333,0
22334,2
22335,0
22336,4
22337,0
22338,0
22339,2
22340,4
22341,2
22342,2
22343,4
22344,2
22345,4
22346,2
22347,4
22348,4
22349,4
22350,2
22351,2
22352,2
22353,2
22354,2
22355,2
22356,2
22357,4
22358,4
22359,2
22360,2
22361,0
22362,2
22363,5
22364,2
22365,2
22366,5
22367,4
22368,2
22369,4
22370,4
22371,0
22372,2
22373,2
22374,2
22375,2
22376,2
22377,6
22378,2
22379,2
22380,2
22381,4
22382,3
22383,2
22384,2
22385,2
22386,2
22387,0
22388,4
22389,0
22390,3
22391,2
22392,2
22393,4
22394,4
22395,2
22396,2
22397,2
22398,2
22399,4
22400,2
22401,2
22402,2
22403,2
22404,2
22405,2
22406,3
22407,2
22408,2
22409,2
22410,4
22411,2
22412,0
22413,2
22414,4
22415,4
22416,3
22417,4
22418,2
22419,4
22420,4
22421,4
22422,2
22423,2
22424,3
22425,2
22426,4
22427,4
22428,2
22429,0
22430,2
22431,4
22432,2
22433,2
22434,6
22435,2
22436,2
22437,3
22438,2
22439,5
22440,4
22441,0
22442,4
22443,0
22444,2
22445,2
22446,2
22447,6
22448,6
22449,5
22450,2
22451,6
22452,2
22453,2
22454,3
22455,2
22456,4
22457,2
22458,2
22459,2
22460,5
22461,4
22462,5
22463,0
22464,2
22465,2
22466,3
22467,6
22468,2
22469,2
22470,5
22471,2
22472,4
22473,4
22474,4
22475,2
22476,2
22477,4
22478,6
22479,2
22480,2
22481,4
22482,4
22483,3
22484,2
22485,2
22486,2
22487,6
22488,2
22489,4
22490,6
22491,2
22492,2
22493,2
22494,2
22495,5
22496,2
22497,2
22498,4
22499,2
22500,3
22501,2
22502,4
22503,2
22504,4
22505,4
22506,4
22507,4
22508,5
22509,2
22510,4
22511,4
22512,7
22513,2
22514,2
22515,2
22516,4
22517,2
22518,4
22519,5
22520,6
22521,4
22522,6
22523,4
22524,4
22525,2
22526,6
22527,4
22528,5
